2007	0.029895388461481227
1234	0.0282287465960328
2006	0.02781208612967069
2008	0.021956518504188925
1993	0.018169372479576198
1992	0.018050326632044165
1994	0.01794616151545364
2005	0.01600422612758739
1991	0.015676850046874302
1995	0.014850969479620838
1990	0.013891162333893842
1989	0.012284043392211426
1987	0.010602520795821491
1996	0.010260263984166903
1988	0.010051933750985849
2004	0.008080236901236588
1986	0.007946310322763054
2009	0.007626374607520721
1985	0.007529649856400946
2000	0.007477567298105683
1984	0.006778172943855002
2003	0.0063391913810806385
1983	0.006115980416958081
1997	0.0056472373923007095
1982	0.0054165860627074
2002	0.004880879748813262
1981	0.00483623755598875
1980	0.004650228419219952
2001	0.004441898186038898
2010	0.004434457820568147
1979	0.003965714795910775
1998	0.003697861638963706
1978	0.003296081903543102
1977	0.0030728709394205445
1000	0.0029538250918885135
1999	0.002834779244356483
1976	0.0024032380470528714
1975	0.0023660362196991115
2012	0.0022693114685793368
1212	0.0021949078138718174
1974	0.0021874674484010656
1973	0.0021725867174595616
1972	0.0019940179461615153
1969	0.0018898528295709885
1970	0.0018228895403342212
2011	0.0018228895403342212
1010	0.0017112840582729424
1971	0.0016294400380946713
2468	0.0015847978452701596
3000	0.0015178345560333923
1968	0.0014806327286796326
1967	0.0014731923632088808
1111	0.0014359905358551212
6969	0.0014136694394428653
1907	0.001361586881147602
1314	0.00135414651567685
1313	0.0013169446883230904
0123	0.001249981399086323
1966	0.0012425410336155713
1012	0.0012425410336155713
1122	0.0011383759170250443
1230	0.0011086144551420366
1965	0.0011011740896712846
2525	0.0011011740896712846
1213	0.0011011740896712846
1964	0.0010788529932590288
1963	0.001071412627788277
4321	0.0010416511659052693
1123	0.0010342108004345173
1011	0.0010342108004345173
2020	0.0010193300694930135
1221	0.0010118897040222615
1905	9.895686076100058E-4
1210	9.746878766685019E-4
1223	9.6724751119775E-4
1903	9.6724751119775E-4
2112	9.523667802562462E-4
1020	9.449264147854943E-4
1001	8.854034910194789E-4
1962	8.77963125548727E-4
2013	8.70522760077975E-4
1023	8.630823946072231E-4
2121	8.556420291364712E-4
1112	8.407612981949673E-4
0000	8.407612981949673E-4
1205	8.333209327242154E-4
1029	8.333209327242154E-4
1105	8.035594708412077E-4
1005	7.886787398997039E-4
1106	7.81238374428952E-4
1206	7.737980089582E-4
1224	7.663576434874481E-4
1202	7.663576434874481E-4
1104	7.589172780166962E-4
1103	7.514769125459442E-4
4444	7.514769125459442E-4
1107	7.514769125459442E-4
2526	7.440365470751923E-4
1231	7.440365470751923E-4
1207	7.365961816044404E-4
1203	7.365961816044404E-4
1024	7.217154506629366E-4
1017	7.068347197214327E-4
1214	7.068347197214327E-4
1101	7.068347197214327E-4
1102	7.068347197214327E-4
1208	7.068347197214327E-4
1209	6.993943542506808E-4
1002	6.993943542506808E-4
7777	6.993943542506808E-4
5678	6.993943542506808E-4
1888	6.993943542506808E-4
1004	6.919539887799288E-4
1961	6.919539887799288E-4
1960	6.919539887799288E-4
1121	6.845136233091769E-4
1218	6.77073257838425E-4
2323	6.77073257838425E-4
2529	6.696328923676731E-4
1014	6.621925268969212E-4
1026	6.621925268969212E-4
1225	6.621925268969212E-4
1412	6.621925268969212E-4
1216	6.547521614261693E-4
1959	6.398714304846654E-4
1204	6.398714304846654E-4
2222	6.324310650139134E-4
1013	6.324310650139134E-4
1416	6.324310650139134E-4
0506	6.249906995431615E-4
1129	6.249906995431615E-4
2530	6.249906995431615E-4
0101	6.175503340724096E-4
1515	6.175503340724096E-4
1217	6.175503340724096E-4
1211	6.175503340724096E-4
1908	6.175503340724096E-4
1127	6.175503340724096E-4
1958	6.175503340724096E-4
1016	6.175503340724096E-4
1957	6.101099686016577E-4
1220	6.101099686016577E-4
1956	6.101099686016577E-4
1701	6.101099686016577E-4
1007	6.026696031309058E-4
1109	6.026696031309058E-4
1003	6.026696031309058E-4
1229	6.026696031309058E-4
1021	6.026696031309058E-4
8888	5.952292376601539E-4
0708	5.952292376601539E-4
1108	5.952292376601539E-4
0102	5.952292376601539E-4
1125	5.952292376601539E-4
9999	5.87788872189402E-4
1022	5.87788872189402E-4
1228	5.87788872189402E-4
1126	5.87788872189402E-4
1015	5.803485067186501E-4
1028	5.803485067186501E-4
1025	5.72908141247898E-4
2210	5.580274103063942E-4
1215	5.580274103063942E-4
1030	5.580274103063942E-4
2527	5.505870448356423E-4
1120	5.505870448356423E-4
2345	5.505870448356423E-4
1031	5.431466793648904E-4
0987	5.431466793648904E-4
1201	5.357063138941385E-4
2528	5.357063138941385E-4
1954	5.357063138941385E-4
1027	5.282659484233866E-4
0305	5.282659484233866E-4
2536	5.282659484233866E-4
1130	5.282659484233866E-4
2424	5.282659484233866E-4
0205	5.208255829526347E-4
1717	5.208255829526347E-4
1009	5.208255829526347E-4
1019	5.133852174818828E-4
0607	5.133852174818828E-4
0505	5.133852174818828E-4
1402	5.133852174818828E-4
1008	5.133852174818828E-4
0809	5.059448520111307E-4
2310	5.059448520111307E-4
1222	5.059448520111307E-4
0406	4.985044865403788E-4
1018	4.985044865403788E-4
1124	4.910641210696269E-4
1414	4.910641210696269E-4
1616	4.910641210696269E-4
1955	4.910641210696269E-4
1512	4.761833901281231E-4
0812	4.761833901281231E-4
1305	4.761833901281231E-4
1906	4.687430246573712E-4
1226	4.687430246573712E-4
0412	4.687430246573712E-4
2211	4.687430246573712E-4
0304	4.6130265918661927E-4
0107	4.6130265918661927E-4
0912	4.6130265918661927E-4
1219	4.6130265918661927E-4
0103	4.6130265918661927E-4
2532	4.6130265918661927E-4
2535	4.6130265918661927E-4
1912	4.6130265918661927E-4
2580	4.6130265918661927E-4
5683	4.6130265918661927E-4
2911	4.6130265918661927E-4
0507	4.538622937158673E-4
0711	4.538622937158673E-4
0808	4.538622937158673E-4
2014	4.538622937158673E-4
5000	4.538622937158673E-4
0909	4.538622937158673E-4
0210	4.464219282451154E-4
2311	4.389815627743635E-4
0405	4.389815627743635E-4
2508	4.389815627743635E-4
0206	4.389815627743635E-4
