M	0.4000000
A6	0.07717440
A7	0.05314821
A8	0.04804341
D6	0.04221012
A9	0.02701222
A5	0.01852474
A6D2	0.01852474
A10	0.01691852
D8	0.01502554
A5D2	0.01502554
A6D1	0.01448143
A4D2	0.01213502
D7	0.01180771
A7D1	0.01129843
A5D1	0.01072910
D10	0.009963375
A7D2	0.009963375
A11	0.009044508
D9	0.008222340
A8D1	0.008058384
A8D2	0.007200774
A4D4	0.006314940
A5D3	0.00539908
A12	0.00539908
A9D1	0.004879592
A5D4	0.004613542
A3D4	0.004564895
A4D3	0.004219571
A6D3	0.004103061
D5	0.004007871
A6D4	0.004007871
A3D3	0.003683266
A13	0.003253261
A2D4	0.002507960
A7D3	0.002438895
D11	0.002236505
A9D2	0.002158431
A14	0.001975259
A7D4	0.001679780
A1D6	0.001415532
A15	0.001267192
A8D3	0.001151884
D6A1	0.001138071
A2D6	0.001118853
A8D4	0.001047686
A3D6	0.001047686
D1A6	0.001030570
A6O1	0.0009591024
D1A7	0.0008828310
A3D5	0.000866315
A4	0.000866315
A10D2	0.0008516016
D12	0.0008071595
A4D1	0.0008071595
A4D6	0.0007675224
A16	0.000756412
A2D5	0.000756412
A7O1	0.0007380948
D1A5	0.000708967
D4A2	0.000708967
A1D7	0.0006846444
A8O1	0.0006600210
D1A8	0.0006522138
D4A4	0.0006359982
A5O1	0.0006041688
A9D3	0.000567234
A9D4	0.000567234
D13	0.0005585256
A4D5	0.0005405086
A10D1	0.0005302990
D6A2	0.0005206900
D7A1	0.000511982
A3D2	0.000511982
D2A6	0.0005044745
D2A4	0.0005044745
A1D5	0.0004966674
A4D1A4	0.0004966674
D2A5	0.0004861574
D4A3	0.0004861574
D3A3	0.0004798516
A9O1	0.0004576306
A5D5	0.0004432171
A3D1A4	0.0004330075
A5D6	0.0004258007
A11D2	0.0004185939
D1A9	0.0004095854
D2A7	0.0003894664
D4	0.0003894664
A6D6	0.0003813588
A1D8	0.0003813588
A4D1A3	0.0003759538
D4A5	0.0003621408
A4O1A4	0.000353733
D3A4	0.000353733
D5A1	0.000353733
A5D1A4	0.0003498292
D3A5	0.0003498292
A3D1A3	0.0003261068
A10D4	0.0003116933
A17	0.0003044865
D6A3	0.0002984809
A4D3A4D3	0.0002936764
A11D1	0.0002936764
A10D3	0.0002882713
A2D1A4	0.0002795630
A4D1A1	0.0002795630
A3O1A3	0.0002729568
D4A6	0.0002729568
A5O1D2	0.0002702543
A12D2	0.0002606453
A6D5	0.0002558407
A5D1A1	0.0002498351
A6O1D2	0.0002462317
D8A1	0.0002462317
A3D2A3	0.0002462317
A5D1A2	0.0002438294
A5O1A4	0.0002351212
A4O1D2	0.0002351212
D3A6	0.0002294159
D14	0.0002240108
D2A8	0.0002210080
A2D7	0.0002210080
A7D6	0.0002150023
A5D1A3	0.0002083961
A1D1A4	0.0002083961
A4O1A3	0.0002029910
A4D1A2	0.0002029910
A2D1A3	0.0001981865
A2D8	0.0001949835
A3D7	0.0001949835
A2D1A5	0.0001949835
A4O1A5	0.0001927814
D6A4	0.0001927814
A6D1A1	0.0001900789
A3D1A2	0.0001900789
A4K4	0.0001867758
A3O1A4	0.0001867758
A11D4	0.0001809703
A18	0.0001809703
D2A3D2	0.0001809703
A6D1A4	0.0001789684
A13D2	0.0001741639
A11D3	0.0001741639
A1D1A6	0.0001720619
A1D9	0.0001720619
D2A4D2	0.0001645549
A5O1A5	0.0001592699
D5A2	0.0001592699
D9A1	0.0001592699
A4D1A5	0.0001592699
A6O1D1	0.0001592699
A7O1D2	0.0001561469
D5A5	0.0001531441
A6D1A3	0.0001489402
D5A3	0.0001447362
D1A6D1	0.0001419336
A5O1A3	0.0001419336
A2D2A2	0.0001419336
A1D1A1D1A1D1	0.0001399316
A8D6	0.0001399316
D15	0.0001369289
A1D1A5	0.0001351271
A7D5	0.0001327249
A3D8	0.0001301224
A4D8	0.0001301224
A1D1A1D1A1D1A1D1	0.0001301224
K6	0.0001286411
A4D3A3D3	0.0001286411
A1O1A4	0.0001286411
A12D1	0.0001286411
D2A5D2	0.0001286411
D16	0.0001267192
A12D4	0.0001267192
A3K4	0.0001255181
D3A7	0.0001255181
A3O1A5	0.0001231159
D4A7	0.0001231159
A3D3A4D3	0.0001204133
D1A4D1	0.0001204133
D1A10	0.0001171102
D1A5D1	0.0001171102
A14D2	0.0001156088
D7A2	0.0001156088
A12D3	0.0001156088
A1D7A1	0.0001156088
A4D7	0.0001137070
A7D1A4	0.0001137070
A2O1A4	0.0001137070
K8	0.0001123057
A5O1D1	0.0001108042
A1D4A1	0.0001108042
D8A2	0.0001099034
D2A9	0.0001099034
A2D4A2	0.0001078014
A6D1A2	0.0001078014
D2A6D2	0.0001069006
A19	0.0001056995
A5K4	0.0001032972
A7D1A1	0.0001020961
A2K4	0.0001020961
A2O1A5	0.0001007448
A6D2O1	0.0001007448
A8O1D2	0.0001007448
A6X2	0.0001007448
A1O1A5	0.00009889307
A3D1A5	0.00009889307
D2O1D2O1D2	0.00009889307
O1A6O1	0.00009589023
A1D6A1	0.00009589023
A6O1A3	0.00009589023
A2D2A3	0.00009398845
D5A4	0.00009398845
A4O1A2	0.00009308760
A6O2	0.00009188646
A13D1	0.00009048513
D7A3	0.00009048513
A9D6	0.00009048513
A8D5	0.0000892840
A5O1A1	0.0000892840
A1D2A1D2	0.0000892840
A4D2A2	0.0000892840
A4O1A6	0.0000892840
A6O1A4	0.0000892840
A5X2	0.0000880829
A2D2A2D2	0.0000880829
A2D2A4	0.0000880829
A3D2A1	0.00008684174
A7O1D1	0.00008684174
A4O2	0.00008684174
A5D2A1	0.00008684174
A6O1A5	0.00008684174
A5D7	0.00008564056
A5D1A5	0.00008564056
A5D2O1	0.00008564056
A2D3	0.00008564056
A13D3	0.00008564056
A20	0.00008422925
A5O2	0.00008422925
A3	0.00008422925
A1D1A7	0.00008422925
A6D8	0.00008347853
A3D1A3D1	0.00008347853
A5D8	0.00008347853
A2O1A3	0.00008197715
A4O1D4	0.00008197715
O1A5O1	0.0000804757
A5O1D4	0.0000804757
A4D2A4	0.0000804757
A3O1D4	0.00007807344
A5O1A6	0.00007647197
A3O1D2	0.00007647197
A3O1A6	0.00007647197
A3D9	0.0000752708
A2O1A6	0.0000752708
A2D1A6	0.0000752708
A7X2	0.0000740697
A3D2A2	0.0000740697
D6A6	0.0000740697
A6D1O1	0.00007230804
D1A4D1A1	0.00007230804
A1D1A2D1A1	0.00007230804
K7	0.00007230804
D6A5	0.00007230804
A6K4	0.00006986577
A5D1A1D1	0.00006986577
A4O1A1	0.00006986577
O1A6	0.0000688648
