9	75624
10	69272
8	66398
11	64037
12	59927
7	57723
13	54696
4	53652
6	50478
5	49684
14	47507
-1	40344
15	39492
3	35451
16	32501
1	26555
17	25270
2	20915
18	20504
19	16343
20	13175
21	10702
22	8594
23	7073
24	5902
25	4931
26	4348
27	3741
28	3005
29	2585
30	2148
31	1770
32	1417
33	1104
34	875
35	653
36	484
37	384
38	249
39	188
40	126
41	107
42	84
43	57
44	41
46	22
45	19
50	8
49	7
47	7
52	4
48	4
54	2
51	2
