LLLLLLLLL	0.39233466598173006
ULLLLLLLL	0.3455430728340741
ULLLLULLL	0.03676322783820606
ULLLULLLL	0.03111250083755835
UUUUUUUUU	0.020056730618899784
ULLLLLULL	0.013356263819712774
UUUULLLLL	0.009738011748151788
ULLULLLLL	0.009559332633506801
UUULLLLLL	0.009246644182878074
UULLLLLLL	0.00902329528957184
ULULULULU	0.008375583498983763
ULLLLLLLU	0.008308578830991892
LLLLLLLLU	0.007973555491032541
UUUUULLLL	0.00795122060170192
LLLLLUUUU	0.005181694324704621
LLLLULLLL	0.004757331427422777
LLLLLLUUU	0.004288298751479686
LUUUUUUUU	0.004131954526165322
LLLLUUUUU	0.0038192660755365956
LLLLLULLL	0.003528912514238492
ULULLLLLL	0.0033949031782547516
LLLLLLLUU	0.0032608938422710116
UUUUUULLL	0.0029035356129810375
LLLULLLLL	0.0029035356129810375
ULLULLULL	0.002568512273021687
LLULLLLLL	0.0024568378263685703
ULLLLLLUU	0.002077144707747973
LLLLLLULL	0.0018984655931029862
UULLLULLL	0.0018091260357804928
LULLLLLLL	0.0017867911464498694
ULLLLLLUL	0.0017197864784579992
ULLLLLUUU	0.0014741026958211422
LLLUUUUUU	0.0014070980278292722
LLLLLLLUL	0.001340093359837402
UUULLLUUU	0.0011167444665311683
LULULULUL	0.0011167444665311683
ULLLLUUUU	9.380653518861814E-4
ULULLULLL	9.380653518861814E-4
UUUUUUULL	8.933955732249347E-4
ULLLULULL	7.817211265718178E-4
UUUUUUUUL	6.70046679918701E-4
LLUUUUUUU	6.477117905880777E-4
ULLULULLL	6.253769012574543E-4
LLLUUULLL	6.253769012574543E-4
LUUUULLLL	5.583722332655842E-4
ULLLULLLU	5.137024546043375E-4
ULLULLLUL	4.91367565273714E-4
ULULULLLL	4.91367565273714E-4
ULLLLULLU	4.690326759430907E-4
UULLLLLUU	4.690326759430907E-4
ULLLUULLL	4.690326759430907E-4
ULLLLUULL	4.4669778661246735E-4
LLUULLLLL	4.4669778661246735E-4
ULULLLULL	4.2436289728184395E-4
UULLULLLL	4.020280079512206E-4
LLLLUULLL	3.7969311862059724E-4
LLLUULLLL	3.7969311862059724E-4
UUUULLUUU	3.573582292899739E-4
ULLLLULUL	3.350233399593505E-4
UULLLUUUU	3.1268845062872714E-4
LLUUULLLL	3.1268845062872714E-4
ULLLUUUUU	3.1268845062872714E-4
ULULULULL	3.1268845062872714E-4
ULLUULLLL	3.1268845062872714E-4
LLLULLLLU	3.1268845062872714E-4
UUUULUUUU	2.680186719674804E-4
LUUUULUUU	2.680186719674804E-4
ULUULLLLL	2.680186719674804E-4
LLULLLULL	2.680186719674804E-4
UULLUULLL	2.45683782636857E-4
UULLLLLLU	2.45683782636857E-4
LUUUUUUUL	2.45683782636857E-4
