@$	0.24444444444444444
@@	0.2
$@	0.1
()	0.07777777777777778
$$	0.044444444444444446
$'	0.022222222222222223
$!	0.022222222222222223
!!	0.022222222222222223
}'	0.011111111111111112
$_	0.011111111111111112
'$	0.011111111111111112
$`	0.011111111111111112
@#	0.011111111111111112
 �	0.011111111111111112
(}	0.011111111111111112
(?	0.011111111111111112
_@	0.011111111111111112
. 	0.011111111111111112
^,	0.011111111111111112
_?	0.011111111111111112
_/	0.011111111111111112
(:	0.011111111111111112
%`	0.011111111111111112
#^	0.011111111111111112
__	0.011111111111111112
$*	0.011111111111111112
:_	0.011111111111111112
_%	0.011111111111111112
##	0.011111111111111112
**	0.011111111111111112
'{	0.011111111111111112
#_	0.011111111111111112
