2007	0.06585730916347912
2006	0.06458229391873163
2008	0.05222018958922335
2005	0.04057874605022451
1994	0.03448084705360607
1992	0.03414823438106325
1993	0.032374300127501525
1995	0.031154720328177836
1991	0.030267753201396973
1987	0.028604689838682855
1990	0.028438383502411443
1989	0.025555740340373636
2000	0.025167692222407008
1996	0.02477964410444038
2004	0.02256222628748822
1988	0.021508952824435944
2009	0.02145351737901214
1985	0.021287211042740728
1986	0.020012195797993237
2003	0.019457841343755198
1984	0.018182826099007704
1997	0.01712955263595543
2002	0.01696324629968402
1983	0.016907810854260213
1982	0.01646432729086978
2010	0.013747990465103388
1981	0.013415377792560563
2001	0.013249071456289152
1980	0.012084927102389268
1979	0.011918620766117856
1998	0.010699040966794169
1977	0.009922944730860913
1999	0.009035977604080049
1978	0.008758800376961029
1976	0.0074283496867897335
1975	0.006763124341704086
2012	0.006596818005432673
1973	0.0062642053328898495
1972	0.006097898996618438
1974	0.006097898996618438
1969	0.006097898996618438
1970	0.005377238206108986
1971	0.004933754642718554
2011	0.00460114197017573
1968	0.004545706524751926
1966	0.0043794001884805145
1967	0.004213093852209102
1964	0.0038250457342424746
1965	0.003159820389156827
1960	0.002993514052885415
2020	0.002827207716614003
1963	0.002771772271190199
2013	0.002494595044071179
1962	0.002272853262375963
1907	0.002161982371528355
1961	0.002106546926104551
1956	0.0019402405898331393
1959	0.0017739342535617274
1955	0.0017184988081379235
1957	0.0015521924718665113
2014	0.0014967570264427074
1954	0.0014413215810189035
1919	0.0013858861355950994
1920	0.0013304506901712955
1908	0.0013304506901712955
1951	0.0012750152447474916
1902	0.0012195797993236875
1958	0.0012195797993236875
1950	0.0011641443538998836
1953	0.0011641443538998836
1906	0.0011641443538998836
1912	0.0011087089084760797
1905	0.0010532734630522755
1904	0.0010532734630522755
1923	0.0010532734630522755
1927	0.0009978380176284716
1903	0.0009978380176284716
1911	0.0009978380176284716
1914	0.0009978380176284716
2021	0.0009424025722046677
1947	0.0008869671267808637
1930	0.0008869671267808637
1949	0.0008869671267808637
1924	0.0008869671267808637
1921	0.0008869671267808637
1944	0.0008315316813570597
1909	0.0008315316813570597
1901	0.0008315316813570597
1948	0.0008315316813570597
1925	0.0008315316813570597
2030	0.0007760962359332557
1943	0.0007206607905094518
1942	0.0007206607905094518
1900	0.0007206607905094518
1910	0.0006652253450856477
1928	0.0006652253450856477
2025	0.0006652253450856477
2015	0.0006097898996618437
1916	0.0006097898996618437
2023	0.0006097898996618437
2024	0.0006097898996618437
1945	0.0006097898996618437
1952	0.0006097898996618437
2022	0.0006097898996618437
1929	0.0006097898996618437
2018	0.0006097898996618437
1926	0.0006097898996618437
1940	0.0005543544542380398
2027	0.0005543544542380398
1917	0.0005543544542380398
1913	0.0005543544542380398
1939	0.0004989190088142358
2099	0.0004989190088142358
2017	0.00044348356339043185
1946	0.00044348356339043185
1922	0.00044348356339043185
1935	0.00044348356339043185
2033	0.00044348356339043185
1934	0.00038804811796662784
2028	0.00038804811796662784
1936	0.00038804811796662784
2026	0.00038804811796662784
1941	0.00038804811796662784
2091	0.00038804811796662784
1918	0.00038804811796662784
2019	0.0003326126725428239
1937	0.0003326126725428239
1931	0.0003326126725428239
1933	0.0003326126725428239
2088	0.0003326126725428239
2016	0.0003326126725428239
2095	0.0002771772271190199
2060	0.0002771772271190199
2084	0.0002771772271190199
2031	0.0002771772271190199
1938	0.0002771772271190199
1932	0.0002771772271190199
2092	0.0002771772271190199
2040	0.0002771772271190199
2075	0.0002771772271190199
2085	0.00022174178169521593
2063	0.00022174178169521593
2029	0.00022174178169521593
2093	0.00022174178169521593
1915	0.00022174178169521593
2066	0.00022174178169521593
2043	0.00022174178169521593
2035	0.00016630633627141194
2097	0.00016630633627141194
2045	0.00016630633627141194
2047	0.00016630633627141194
2090	0.00016630633627141194
2078	0.00016630633627141194
2089	0.00016630633627141194
2094	0.00016630633627141194
2098	0.00016630633627141194
2055	0.00016630633627141194
2050	0.00016630633627141194
2065	0.00016630633627141194
2070	0.00016630633627141194
2086	0.00011087089084760796
2052	0.00011087089084760796
2036	0.00011087089084760796
2096	0.00011087089084760796
2087	0.00011087089084760796
2042	0.00011087089084760796
2034	0.00011087089084760796
2082	0.00011087089084760796
2077	0.00011087089084760796
2049	0.00011087089084760796
2053	0.00011087089084760796
2046	0.00011087089084760796
2079	0.00011087089084760796
2039	0.00011087089084760796
2069	0.00011087089084760796
2076	5.543544542380398e-05
2054	5.543544542380398e-05
2083	5.543544542380398e-05
2032	5.543544542380398e-05
2072	5.543544542380398e-05
2080	5.543544542380398e-05
2041	5.543544542380398e-05
2051	5.543544542380398e-05
2058	5.543544542380398e-05
2071	5.543544542380398e-05
2074	5.543544542380398e-05
2068	5.543544542380398e-05
2067	5.543544542380398e-05
2061	5.543544542380398e-05
2044	5.543544542380398e-05
2064	5.543544542380398e-05
2059	5.543544542380398e-05
2081	5.543544542380398e-05
